instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_17.json,300,4,338183.0,13.0,5749,1422.0,18.452188,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_17.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,19.063356,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,23.199289,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_18.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,23.193705,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_18.solution.json
prob_19.json,300,4,1896684.0,123.0,6544,4199.0,39.676992,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_19.solution.json
prob_19.json,300,4,1896684.0,123.0,6544,4199.0,40.401977,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_19.solution.json
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,46.981397,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_20.solution.json
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,46.210760,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,10.321561,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_21.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,10.506289,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_21.solution.json
