instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,36.246609,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_24.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,32.122859,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_25.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,31.864090,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_25.solution.json
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,25.901290,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_26.solution.json
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,25.802858,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_26.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,46.629874,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_27.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,46.458987,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.201556,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_28.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.007872,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,32.216815,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_29.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,32.270123,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,17.451063,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_30.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,17.543796,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_30.solution.json
