instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_15.json,250,4,844023.0,25.0,3465,3431.0,37.177257,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_15.solution.json
prob_15.json,250,4,844023.0,25.0,3465,3431.0,38.798346,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,12.567613,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_16.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,12.888803,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_16.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,18.413901,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_17.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,19.006211,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,23.603315,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_18.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,24.097905,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_18.solution.json
prob_19.json,300,4,2008665.0,134.0,6535,4159.0,39.388833,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_19.solution.json
prob_19.json,300,4,1896684.0,123.0,6544,4199.0,41.075121,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_19.solution.json
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,47.619575,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_20.solution.json
